date,kpi_value,promo_index,baseline_trend,seasonality,is_anomaly
2017-01-08,69.36151718428512,13.712680425812742,61.19373124374792,-9.381977789616359,0
2017-01-09,69.83647107712858,0.0,61.22374124708236,0.0,0
2017-01-10,67.56633878848098,0.0,61.253751250416805,9.381977789616357,0
2017-01-11,76.47217874681584,0.0,61.28376125375125,11.699134946181884,0
2017-01-12,67.25374414944982,0.0,61.3137712570857,5.2066048694106986,0
2017-01-13,64.89638812388014,0.0,61.343781260420144,-5.206604869410696,0
2017-01-14,46.44146317615209,0.0,61.37379126375458,-11.699134946181882,0
2017-01-15,48.66293610874957,0.0,61.40380126708903,-9.381977789616359,0
2017-01-16,59.03624068864739,0.0,61.433811270423476,0.0,0
2017-01-17,62.35021616613504,0.0,61.463821273757915,9.381977789616357,0
2017-01-18,71.0899461365512,0.0,61.49383127709237,11.699134946181884,0
2017-01-19,63.69391550362271,0.0,61.52384128042681,5.2066048694106986,0
2017-01-20,56.94882156025539,0.0,61.553851283761254,-5.206604869410696,0
2017-01-21,51.25175024402245,0.0,61.5838612870957,-11.699134946181882,0
2017-01-22,59.73657685767733,0.0,61.61387129043014,-9.381977789616359,0
2017-01-23,65.44557664650878,0.0,61.643881293764586,0.0,0
2017-01-24,68.74825446406578,0.0,61.67389129709903,9.381977789616357,0
2017-01-25,69.80937756122192,0.0,61.70390130043348,11.699134946181884,0
2017-01-26,68.90819285920465,0.0,61.733911303767925,5.2066048694106986,0
2017-01-27,51.2763836096091,0.0,61.763921307102365,-5.206604869410696,0
2017-01-28,57.42063142767235,0.0,61.79393131043681,-11.699134946181882,0
2017-01-29,57.15972400704005,0.0,61.82394131377126,-9.381977789616359,0
2017-01-30,59.977248708686886,0.0,61.853951317105704,0.0,0
2017-01-31,64.413400993693,0.0,61.88396132044015,9.381977789616357,0
2017-02-01,79.02859576661812,0.0,61.91397132377459,11.699134946181884,0
2017-02-02,66.69242681550926,0.0,61.943981327109036,5.2066048694106986,0
2017-02-03,61.71865170892663,0.0,61.97399133044348,-5.206604869410696,0
2017-02-04,43.927155752418585,0.0,62.00400133377793,-11.699134946181882,0
2017-02-05,59.60584420787158,9.351310752190649,62.034011337112375,-9.381977789616359,0
2017-02-06,62.08499613931955,0.0,62.064021340446814,0.0,0
2017-02-07,71.66393150845659,0.0,62.09403134378126,9.381977789616357,0
2017-02-08,72.02291440738061,0.0,62.12404134711571,11.699134946181884,0
2017-02-09,69.85205594925084,0.0,62.154051350450146,5.2066048694106986,0
2017-02-10,52.70697476684352,0.0,62.1840613537846,-5.206604869410696,0
2017-02-11,49.945418470851976,0.0,62.21407135711904,-11.699134946181882,0
2017-02-12,53.343286097684725,0.0,62.244081360453485,-9.381977789616359,0
2017-02-13,64.33184670002292,0.0,62.27409136378793,0.0,0
2017-02-14,74.5325386690943,0.0,62.30410136712237,9.381977789616357,0
2017-02-15,69.53467794928721,0.0,62.33411137045682,11.699134946181884,0
2017-02-16,61.43426956025947,0.0,62.364121373791264,5.2066048694106986,0
2017-02-17,62.29823379530905,0.0,62.39413137712571,-5.206604869410696,0
2017-02-18,52.054262482196634,0.0,62.424141380460156,-11.699134946181882,0
2017-02-19,50.078227447952024,0.0,62.454151383794596,-9.381977789616359,0
2017-02-20,68.68876928921914,0.0,62.48416138712904,0.0,0
2017-02-21,72.35884771725128,0.0,62.51417139046349,9.381977789616357,0
2017-02-22,78.96050507623512,0.0,62.544181393797935,11.699134946181884,0
2017-02-23,68.05087019218351,0.0,62.57419139713238,5.2066048694106986,0
2017-02-24,65.64058823058407,0.0,62.60420140046682,-5.206604869410696,0
2017-02-25,87.9564398273922,0.0,62.63421140380127,-11.699134946181882,1
2017-02-26,52.28638702360306,0.0,62.66422140713571,-9.381977789616359,0
2017-02-27,66.58051521428759,0.0,62.69423141047016,0.0,0
2017-02-28,74.68772300176155,0.0,62.724241413804606,9.381977789616357,0
2017-03-01,79.92791259345033,0.0,62.754251417139045,11.699134946181884,0
2017-03-02,64.13117244756378,0.0,62.78426142047349,5.2066048694106986,0
2017-03-03,60.351872394390995,0.0,62.81427142380794,-5.206604869410696,0
2017-03-04,55.378844428358846,0.0,62.84428142714238,-11.699134946181882,0
2017-03-05,46.45735569516801,0.0,62.87429143047682,-9.381977789616359,0
2017-03-06,58.17126738314817,0.0,62.90430143381127,0.0,0
2017-03-07,78.68589556965509,14.526535053933411,62.934311437145716,9.381977789616357,0
2017-03-08,73.58582904888382,0.0,62.96432144048016,11.699134946181884,0
2017-03-09,71.07110533640915,0.0,62.9943314438146,5.2066048694106986,0
2017-03-10,63.82716478612247,0.0,63.02434144714905,-5.206604869410696,0
2017-03-11,51.65159562598071,0.0,63.054351450483495,-11.699134946181882,0
2017-03-12,60.21684584648675,0.0,63.08436145381794,-9.381977789616359,0
2017-03-13,57.59396562429282,0.0,63.11437145715239,0.0,0
2017-03-14,65.71282949268256,0.0,63.14438146048683,9.381977789616357,0
2017-03-15,74.65133561441668,0.0,63.17439146382127,11.699134946181884,0
2017-03-16,69.94726813232364,0.0,63.20440146715572,5.2066048694106986,0
2017-03-17,57.8970276087031,0.0,63.234411470490166,-5.206604869410696,0
2017-03-18,43.29551812748322,0.0,63.26442147382461,-11.699134946181882,0
2017-03-19,62.12070790401491,8.564734374523368,63.29443147715905,-9.381977789616359,0
2017-03-20,58.10656347847409,0.0,63.3244414804935,0.0,0
2017-03-21,75.41511946876446,0.0,63.354451483827944,9.381977789616357,0
2017-03-22,76.54998941773167,0.0,63.38446148716239,11.699134946181884,0
2017-03-23,82.61052110608492,17.748963891486806,63.41447149049684,5.2066048694106986,0
2017-03-24,56.182408955073804,0.0,63.444481493831276,-5.206604869410696,0
2017-03-25,47.53850246342804,0.0,63.47449149716572,-11.699134946181882,0
2017-03-26,53.871807321791124,0.0,63.50450150050017,-9.381977789616359,0
2017-03-27,67.35508078583956,0.0,63.53451150383461,0.0,0
2017-03-28,69.00359511144325,0.0,63.564521507169054,9.381977789616357,0
2017-03-29,77.30985251875677,0.0,63.5945315105035,11.699134946181884,0
2017-03-30,75.31620555974627,8.606089649987386,63.62454151383795,5.2066048694106986,0
2017-03-31,55.27645531871232,0.0,63.65455151717239,-5.206604869410696,0
2017-04-01,51.55730513450671,0.0,63.68456152050683,-11.699134946181882,0
2017-04-02,50.19162444454743,0.0,63.71457152384128,-9.381977789616359,0
2017-04-03,61.529984305786996,0.0,63.744581527175725,0.0,0
2017-04-04,68.36505774977113,0.0,63.77459153051017,9.381977789616357,0
2017-04-05,113.36263701169206,0.0,63.80460153384462,11.699134946181884,1
2017-04-06,69.18227061447666,0.0,63.83461153717906,5.2066048694106986,0
2017-04-07,55.859114639132464,0.0,63.864621540513504,-5.206604869410696,0
2017-04-08,53.051416240602954,0.0,63.89463154384795,-11.699134946181882,0
2017-04-09,54.09335155880272,0.0,63.9246415471824,-9.381977789616359,0
2017-04-10,63.07077315238395,0.0,63.95465155051684,0.0,0
2017-04-11,75.82330614364135,0.0,63.98466155385128,9.381977789616357,0
2017-04-12,91.00377873332414,12.259941389767302,64.01467155718572,11.699134946181884,0
2017-04-13,67.12928183948875,0.0,64.04468156052017,5.2066048694106986,0
2017-04-14,76.13180587674347,19.566992144878263,64.07469156385461,-5.206604869410696,0
2017-04-15,51.305359832400605,0.0,64.10470156718907,-11.699134946181882,0
2017-04-16,45.54504912196481,0.0,64.1347115705235,-9.381977789616359,0
2017-04-17,58.10395732506374,0.0,64.16472157385795,0.0,0
2017-04-18,79.04420643658686,0.0,64.1947315771924,9.381977789616357,0
2017-04-19,82.50374738071386,0.0,64.22474158052684,11.699134946181884,0
2017-04-20,68.46521229504647,0.0,64.25475158386129,5.2066048694106986,0
2017-04-21,61.3843845700081,0.0,64.28476158719573,-5.206604869410696,0
2017-04-22,53.86063726252243,0.0,64.31477159053017,-11.699134946181882,0
2017-04-23,67.27832703806922,0.0,64.34478159386462,-9.381977789616359,0
2017-04-24,68.85309124293737,0.0,64.37479159719906,0.0,0
2017-04-25,73.27510902422681,0.0,64.40480160053352,9.381977789616357,0
2017-04-26,72.31178478764814,0.0,64.43481160386796,11.699134946181884,0
2017-04-27,63.245641195582806,0.0,64.4648216072024,5.2066048694106986,0
2017-04-28,60.102081284595045,0.0,64.49483161053685,-5.206604869410696,0
2017-04-29,49.80030368655219,0.0,64.52484161387129,-11.699134946181882,0
2017-04-30,49.48385898919869,0.0,64.55485161720574,-9.381977789616359,0
2017-05-01,61.99857008357007,0.0,64.58486162054018,0.0,0
2017-05-02,69.6706573990334,0.0,64.61487162387462,9.381977789616357,0
2017-05-03,83.09258311368121,0.0,64.64488162720907,11.699134946181884,0
2017-05-04,73.40805552775201,0.0,64.67489163054351,5.2066048694106986,0
2017-05-05,59.4664061992008,0.0,64.70490163387797,-5.206604869410696,0
2017-05-06,72.86892939697009,13.913376150379468,64.7349116372124,-11.699134946181882,0
2017-05-07,55.69241708152096,0.0,64.76492164054685,-9.381977789616359,0
2017-05-08,61.34979483856824,0.0,64.7949316438813,0.0,0
2017-05-09,80.29941574591072,0.0,64.82494164721574,9.381977789616357,0
2017-05-10,78.70972677147071,0.0,64.85495165055019,11.699134946181884,0
2017-05-11,65.9425819059895,0.0,64.88496165388463,5.2066048694106986,0
2017-05-12,58.94701207547394,0.0,64.91497165721907,-5.206604869410696,0
2017-05-13,49.743373700832606,0.0,64.94498166055352,-11.699134946181882,0
2017-05-14,63.22561208692295,13.163797136508691,64.97499166388796,-9.381977789616359,0
2017-05-15,68.70971185734896,0.0,65.0050016672224,0.0,0
2017-05-16,82.05465602205373,0.0,65.03501167055686,9.381977789616357,0
2017-05-17,71.16988632479662,0.0,65.0650216738913,11.699134946181884,0
2017-05-18,72.55351349339873,0.0,65.09503167722575,5.2066048694106986,0
2017-05-19,57.315866534662185,0.0,65.12504168056019,-5.206604869410696,0
2017-05-20,51.50741520265396,0.0,65.15505168389463,-11.699134946181882,0
2017-05-21,53.43350820065724,0.0,65.18506168722908,-9.381977789616359,0
2017-05-22,61.759108611844255,0.0,65.21507169056352,0.0,0
2017-05-23,74.82114599529362,0.0,65.24508169389796,9.381977789616357,0
2017-05-24,87.96956548884762,14.319139311077471,65.27509169723241,11.699134946181884,0
2017-05-25,71.5935338730969,0.0,65.30510170056685,5.2066048694106986,0
2017-05-26,59.92755439669406,0.0,65.3351117039013,-5.206604869410696,0
2017-05-27,61.507058815114185,8.796864241525968,65.36512170723574,-11.699134946181882,0
2017-05-28,52.382899272787434,0.0,65.39513171057018,-9.381977789616359,0
2017-05-29,63.118056391631306,0.0,65.42514171390464,0.0,0
2017-05-30,77.85869441015846,0.0,65.45515171723908,9.381977789616357,0
2017-05-31,79.18796541725294,0.0,65.48516172057353,11.699134946181884,0
2017-06-01,66.81155561412446,0.0,65.51517172390797,5.2066048694106986,0
2017-06-02,60.73590607954861,0.0,65.54518172724241,-5.206604869410696,0
2017-06-03,71.26664716513827,14.385041887256136,65.57519173057686,-11.699134946181882,0
2017-06-04,79.54560281980946,0.0,65.6052017339113,-9.381977789616359,1
2017-06-05,67.8086525067655,0.0,65.63521173724575,0.0,0
2017-06-06,72.39670449441316,0.0,65.6652217405802,9.381977789616357,0
2017-06-07,90.00223092474941,10.325469560280258,65.69523174391463,11.699134946181884,0
2017-06-08,67.87880999048971,0.0,65.72524174724909,5.2066048694106986,0
2017-06-09,70.18692753661503,16.857809058100276,65.75525175058353,-5.206604869410696,0
2017-06-10,47.57595705620344,0.0,65.78526175391798,-11.699134946181882,0
2017-06-11,56.62563375428159,0.0,65.81527175725242,-9.381977789616359,0
2017-06-12,66.88417176747278,0.0,65.84528176058686,0.0,0
2017-06-13,71.64000305312004,0.0,65.87529176392131,9.381977789616357,0
2017-06-14,80.15880654854713,0.0,65.90530176725575,11.699134946181884,0
2017-06-15,64.49583639092506,0.0,65.9353117705902,5.2066048694106986,0
2017-06-16,60.49439770992468,0.0,65.96532177392464,-5.206604869410696,0
2017-06-17,49.45213203202737,0.0,65.99533177725908,-11.699134946181882,0
2017-06-18,54.03601955976854,0.0,66.02534178059354,-9.381977789616359,0
2017-06-19,77.46694738356358,11.222000914369945,66.05535178392797,0.0,0
2017-06-20,72.02568611574297,0.0,66.08536178726243,9.381977789616357,0
2017-06-21,76.27628455985945,0.0,66.11537179059687,11.699134946181884,0
2017-06-22,75.37715790019976,0.0,66.1453817939313,5.2066048694106986,0
2017-06-23,58.66121944976247,0.0,66.17539179726576,-5.206604869410696,0
2017-06-24,57.84903530267888,0.0,66.2054018006002,-11.699134946181882,0
2017-06-25,52.33460659568782,0.0,66.23541180393465,-9.381977789616359,0
2017-06-26,68.38463851893022,0.0,66.26542180726909,0.0,0
2017-06-27,81.44368408285149,0.0,66.29543181060353,9.381977789616357,0
2017-06-28,68.13799875961071,0.0,66.32544181393799,11.699134946181884,0
2017-06-29,68.37447566480121,0.0,66.35545181727242,5.2066048694106986,0
2017-06-30,63.48714545991834,0.0,66.38546182060688,-5.206604869410696,0
2017-07-01,53.90415533358746,0.0,66.41547182394132,-11.699134946181882,0
2017-07-02,58.54808753114463,0.0,66.44548182727576,-9.381977789616359,0
2017-07-03,64.05955108374691,0.0,66.4754918306102,0.0,0
2017-07-04,76.2338387734526,0.0,66.50550183394465,9.381977789616357,0
2017-07-05,92.14547382768268,14.533535985790023,66.53551183727909,11.699134946181884,0
2017-07-06,76.44325495666347,0.0,66.56552184061354,5.2066048694106986,0
2017-07-07,62.40661034774214,0.0,66.59553184394798,-5.206604869410696,0
2017-07-08,56.27681754940134,0.0,66.62554184728242,-11.699134946181882,0
2017-07-09,55.62606619651065,0.0,66.65555185061687,-9.381977789616359,0
2017-07-10,64.73513695766134,0.0,66.68556185395131,0.0,0
2017-07-11,74.36731689562365,0.0,66.71557185728577,9.381977789616357,0
2017-07-12,80.02252537631527,0.0,66.7455818606202,11.699134946181884,0
2017-07-13,70.29825881008429,0.0,66.77559186395465,5.2066048694106986,0
2017-07-14,62.75809642546405,0.0,66.8056018672891,-5.206604869410696,0
2017-07-15,63.43808011902341,0.0,66.83561187062354,-11.699134946181882,0
2017-07-16,60.9681428980684,0.0,66.86562187395799,-9.381977789616359,0
2017-07-17,65.59153774862106,0.0,66.89563187729243,0.0,0
2017-07-18,81.112475358899,0.0,66.92564188062687,9.381977789616357,0
2017-07-19,77.02248533805701,0.0,66.95565188396132,11.699134946181884,0
2017-07-20,64.03976861599504,0.0,66.98566188729576,5.2066048694106986,0
2017-07-21,57.7767217775499,0.0,67.01567189063022,-5.206604869410696,0
2017-07-22,47.86337926367935,0.0,67.04568189396466,-11.699134946181882,0
2017-07-23,56.2876601715175,0.0,67.0756918972991,-9.381977789616359,0
2017-07-24,67.17937541739175,0.0,67.10570190063355,0.0,0
2017-07-25,83.22343894268548,0.0,67.13571190396799,9.381977789616357,0
2017-07-26,80.17256634854098,0.0,67.16572190730244,11.699134946181884,0
2017-07-27,71.52593466481213,0.0,67.19573191063688,5.2066048694106986,0
2017-07-28,65.33675936929458,0.0,67.22574191397132,-5.206604869410696,0
2017-07-29,46.71207573509235,0.0,67.25575191730577,-11.699134946181882,0
2017-07-30,58.84624236345812,0.0,67.28576192064021,-9.381977789616359,0
2017-07-31,70.39923269952253,0.0,67.31577192397467,0.0,0
2017-08-01,70.8134147338061,0.0,67.3457819273091,9.381977789616357,0
2017-08-02,83.64994304965315,0.0,67.37579193064354,11.699134946181884,0
2017-08-03,73.96639243336635,0.0,67.405801933978,5.2066048694106986,0
2017-08-04,60.568055412298534,0.0,67.43581193731244,-5.206604869410696,0
2017-08-05,58.297814458890144,0.0,67.46582194064689,-11.699134946181882,0
2017-08-06,67.19662558558255,0.0,67.49583194398133,-9.381977789616359,0
2017-08-07,77.39017394490187,9.13686697735213,67.52584194731577,0.0,0
2017-08-08,77.93071208546792,0.0,67.55585195065022,9.381977789616357,0
2017-08-09,77.44755330200557,0.0,67.58586195398466,11.699134946181884,0
2017-08-10,69.42309934887065,0.0,67.61587195731911,5.2066048694106986,0
2017-08-11,65.76062035741984,0.0,67.64588196065355,-5.206604869410696,0
2017-08-12,52.55242171417064,0.0,67.675891963988,-11.699134946181882,0
2017-08-13,58.61018912658365,0.0,67.70590196732243,-9.381977789616359,0
2017-08-14,65.82528218359641,0.0,67.73591197065689,0.0,0
2017-08-15,90.40242531141914,11.338606244825865,67.76592197399134,9.381977789616357,0
2017-08-16,80.82971534465545,0.0,67.79593197732578,11.699134946181884,0
2017-08-17,77.1827066271025,0.0,67.82594198066022,5.2066048694106986,0
2017-08-18,60.60928151916497,0.0,67.85595198399466,-5.206604869410696,0
2017-08-19,55.10732729997374,0.0,67.88596198732911,-11.699134946181882,0
2017-08-20,54.618939337917965,0.0,67.91597199066355,-9.381977789616359,0
2017-08-21,66.16880895369356,0.0,67.945981993998,0.0,0
2017-08-22,78.86717175912821,0.0,67.97599199733244,9.381977789616357,0
2017-08-23,82.73309141343017,0.0,68.00600200066688,11.699134946181884,0
2017-08-24,69.55395557670153,0.0,68.03601200400134,5.2066048694106986,0
2017-08-25,78.70117820862848,12.363337390280766,68.06602200733577,-5.206604869410696,0
2017-08-26,61.819448499708145,0.0,68.09603201067023,-11.699134946181882,0
2017-08-27,76.43313891573334,16.03533507845021,68.12604201400467,-9.381977789616359,0
2017-08-28,75.66323526757137,0.0,68.1560520173391,0.0,0
2017-08-29,74.47288301387563,0.0,68.18606202067356,9.381977789616357,0
2017-08-30,74.93658815694421,0.0,68.216072024008,11.699134946181884,0
2017-08-31,66.33780590113604,0.0,68.24608202734245,5.2066048694106986,0
2017-09-01,69.05366440722293,0.0,68.27609203067689,-5.206604869410696,0
2017-09-02,59.22442971324568,0.0,68.30610203401133,-11.699134946181882,0
2017-09-03,58.731795564087605,0.0,68.33611203734579,-9.381977789616359,0
2017-09-04,69.48599654595951,0.0,68.36612204068022,0.0,0
2017-09-05,73.27615364443753,0.0,68.39613204401468,9.381977789616357,0
2017-09-06,89.90828491199831,0.0,68.42614204734912,11.699134946181884,0
2017-09-07,74.17964164799517,0.0,68.45615205068356,5.2066048694106986,0
2017-09-08,63.71713636302688,0.0,68.48616205401801,-5.206604869410696,0
2017-09-09,59.720103606765335,0.0,68.51617205735245,-11.699134946181882,0
2017-09-10,61.0882411980174,0.0,68.5461820606869,-9.381977789616359,0
2017-09-11,85.75263241140343,16.28090425026557,68.57619206402134,0.0,0
2017-09-12,74.82628203519089,0.0,68.60620206735578,9.381977789616357,0
2017-09-13,82.22122044541611,0.0,68.63621207069023,11.699134946181884,0
2017-09-14,81.4009249293355,0.0,68.66622207402467,5.2066048694106986,0
2017-09-15,68.87130739256834,0.0,68.69623207735913,-5.206604869410696,0
2017-09-16,63.39985364106927,0.0,68.72624208069357,-11.699134946181882,0
2017-09-17,57.32941158868691,0.0,68.756252084028,-9.381977789616359,0
2017-09-18,64.82784280632814,0.0,68.78626208736246,0.0,0
2017-09-19,77.69510219991466,0.0,68.8162720906969,9.381977789616357,0
2017-09-20,80.76831668936802,0.0,68.84628209403135,11.699134946181884,0
2017-09-21,78.45966304066029,0.0,68.87629209736579,5.2066048694106986,0
